location,timestamp,pm25,temperature,humidity,pm25_scaled,temperature_scaled,humidity_scaled,date,hour,pm25_roll_avg_3,temperature_roll_avg_3,pm25_lag_1,temperature_lag_1,pm25_rate_of_change,temperature_rate_of_change
NewDelhi-8118,2025-02-08 07:30:00+00:00,56.0,17.0,55.25,-0.7959044203056629,-0.4292389353035408,-0.35022676952457993,2025-02-08,7,61.5,13.633333333333352,61.5,13.2,-5.5,3.8000000000000007
NewDelhi-8118,2025-02-08 08:00:00+00:00,54.5,20.8,38.0,-0.8159358930296688,0.04513731647637828,-1.4822556584278568,2025-02-08,8,57.333333333333336,17.000000000000018,56.0,17.0,-1.5,3.8000000000000007
NewDelhi-8118,2025-02-08 08:30:00+00:00,53.0,20.4,41.9,-0.8359673657536749,-0.004797025816245035,-1.226318692241029,2025-02-08,8,54.5,19.400000000000016,54.5,20.8,-1.5,-0.40000000000000213
NewDelhi-8118,2025-02-08 09:00:00+00:00,43.5,20.0,45.8,-0.9628333596723797,-0.0547313681088679,-0.9703817260542014,2025-02-08,9,50.333333333333336,20.40000000000002,53.0,20.4,-9.5,-0.3999999999999986
NewDelhi-8118,2025-02-08 09:30:00+00:00,34.0,16.45,42.7,-1.0896993535910844,-0.49789865595589755,-1.1738188017411666,2025-02-08,9,43.5,18.950000000000017,43.5,20.0,-9.5,-3.5500000000000007
NewDelhi-8118,2025-02-08 10:00:00+00:00,35.5,12.9,39.6,-1.0696678808670785,-0.941065943802927,-1.3772558774281325,2025-02-08,10,37.666666666666664,16.45000000000002,34.0,16.45,1.5,-3.549999999999999
NewDelhi-8118,2025-02-08 10:30:00+00:00,37.0,9.45,43.85,-1.0496364081430725,-1.3717496460768008,-1.098350209147615,2025-02-08,10,35.5,12.933333333333351,35.5,12.9,1.5,-3.450000000000001
NewDelhi-8118,2025-02-08 11:00:00+00:00,37.5,6.0,48.1,-1.0429592505684038,-1.8024333483506747,-0.8194445408670975,2025-02-08,11,36.666666666666664,9.450000000000019,37.0,9.45,0.5,-3.4499999999999993
NewDelhi-8118,2025-02-08 11:30:00+00:00,38.0,16.55,50.95,-1.036282092993735,-0.4854150703827416,-0.6324136809613387,2025-02-08,11,37.5,10.666666666666686,37.5,6.0,0.5,10.55
NewDelhi-8118,2025-02-08 12:00:00+00:00,38.0,27.1,53.8,-1.036282092993735,0.8316032075851914,-0.4453828210555802,2025-02-08,12,37.833333333333336,16.550000000000022,38.0,16.55,0.0,10.55
NewDelhi-8118,2025-02-08 12:30:00+00:00,38.0,21.6,48.75,-1.036282092993735,0.14500600106162445,-0.7767883798359596,2025-02-08,12,38.0,21.750000000000018,38.0,27.1,0.0,-5.5
NewDelhi-8118,2025-02-08 13:00:00+00:00,60.5,16.1,43.7,-0.7358100021336448,-0.5415912054619425,-1.108193938616339,2025-02-08,13,45.5,21.600000000000023,38.0,21.6,22.5,-5.5
NewDelhi-8118,2025-02-08 13:30:00+00:00,83.0,19.8,58.95,-0.4353379112735545,-0.07969853925517933,-0.10741477596271748,2025-02-08,13,60.5,19.166666666666686,60.5,16.1,22.5,3.6999999999999993
NewDelhi-8118,2025-02-08 14:00:00+00:00,95.0,23.5,74.2,-0.2750861294815063,0.3821941269515838,0.893364386690904,2025-02-08,14,79.5,19.800000000000022,83.0,19.8,12.0,3.6999999999999993
NewDelhi-8118,2025-02-08 14:30:00+00:00,107.0,18.4,59.7,-0.11483434768945816,-0.25446873727936026,-0.058196128619096746,2025-02-08,14,95.0,20.566666666666684,95.0,23.5,12.0,-5.100000000000001
NewDelhi-8118,2025-02-08 15:00:00+00:00,100.0,13.3,45.2,-0.20831455373481958,-0.8911316015103039,-1.0097566439290975,2025-02-08,15,100.66666666666667,18.40000000000002,107.0,18.4,-7.0,-5.099999999999998
NewDelhi-8118,2025-02-08 15:30:00+00:00,93.0,12.350000000000001,48.05,-0.301794759780181,-1.0097256644552834,-0.8227257840233392,2025-02-08,15,100.0,14.683333333333351,100.0,13.3,-7.0,-0.9499999999999993
NewDelhi-8118,2025-02-08 16:00:00+00:00,95.5,11.4,50.9,-0.26840897190683766,-1.1283197274002634,-0.6356949241175802,2025-02-08,16,96.16666666666667,12.350000000000021,93.0,12.350000000000001,2.5,-0.9500000000000011
NewDelhi-8118,2025-02-08 16:30:00+00:00,98.0,16.8,53.05,-0.2350231840334943,-0.4542061064498522,-0.49460146839920094,2025-02-08,16,95.5,13.516666666666685,95.5,11.4,2.5,5.4
NewDelhi-8118,2025-02-08 17:00:00+00:00,99.0,22.2,55.2,-0.22166886888415693,0.21990751450055876,-0.3535080126808211,2025-02-08,17,97.5,16.80000000000002,98.0,16.8,1.0,5.399999999999999
NewDelhi-8118,2025-02-08 17:30:00+00:00,100.0,28.549999999999997,60.75,-0.20831455373481958,1.0126151983959495,0.01070997766197209,2025-02-08,17,99.0,22.516666666666683,99.0,22.2,1.0,6.349999999999998
NewDelhi-8118,2025-02-08 18:00:00+00:00,107.0,34.9,66.3,-0.11483434768945816,1.8053228822913405,0.3749279680047653,2025-02-08,18,102.0,28.550000000000015,100.0,28.549999999999997,7.0,6.350000000000001
NewDelhi-8118,2025-02-08 18:30:00+00:00,114.0,24.1,57.5,-0.021354141644096727,0.45709564039051853,-0.20257082749371774,2025-02-08,18,107.0,29.183333333333348,107.0,34.9,7.0,-10.799999999999997
NewDelhi-8118,2025-02-08 19:00:00+00:00,118.0,13.3,48.7,0.03206311895325266,-0.8911316015103039,-0.7800696229922008,2025-02-08,19,113.0,24.10000000000002,114.0,24.1,4.0,-10.8
NewDelhi-8118,2025-02-08 19:30:00+00:00,122.0,15.950000000000001,59.800000000000004,0.08548037955060205,-0.5603165838216762,-0.05163364230661389,2025-02-08,19,118.0,17.783333333333353,118.0,13.3,4.0,2.6500000000000004
NewDelhi-8118,2025-02-08 20:00:00+00:00,126.5,18.6,70.9,0.1455747977226201,-0.2295015661330484,0.676802338378973,2025-02-08,20,122.16666666666667,15.950000000000019,122.0,15.950000000000001,4.5,2.6500000000000004
NewDelhi-8118,2025-02-08 20:30:00+00:00,131.0,22.1,71.95,0.20566921589463816,0.20742392892740327,0.7457084446600418,2025-02-08,20,126.5,18.88333333333335,126.5,18.6,4.5,3.5
NewDelhi-8118,2025-02-08 21:00:00+00:00,148.5,25.6,73.0,0.4393697310080417,0.644349423987855,0.8146145509411107,2025-02-08,21,135.33333333333334,22.100000000000023,131.0,22.1,17.5,3.5
NewDelhi-8118,2025-02-08 21:30:00+00:00,166.0,21.3,66.8,0.6730702461214453,0.10755524434215709,0.4077403995671791,2025-02-08,21,148.5,23.000000000000018,148.5,25.6,17.5,-4.300000000000001
NewDelhi-8118,2025-02-08 22:00:00+00:00,149.0,17.0,60.6,0.4460468885827104,-0.4292389353035408,0.0008662481932480375,2025-02-08,22,154.5,21.300000000000022,166.0,21.3,-17.0,-4.300000000000001
NewDelhi-8118,2025-02-08 22:30:00+00:00,132.0,18.1,63.55,0.2190235310439755,-0.2919194939988272,0.1944595944114893,2025-02-08,22,149.0,18.800000000000022,149.0,17.0,-17.0,1.1000000000000014
NewDelhi-8118,2025-02-08 23:00:00+00:00,124.5,19.2,66.5,0.11886616742394542,-0.1546000526941141,0.388052940629731,2025-02-08,23,135.16666666666666,18.10000000000002,132.0,18.1,-7.5,1.0999999999999979
NewDelhi-8118,2025-02-08 23:30:00+00:00,117.0,21.799999999999997,59.7,0.018708803803915312,0.16997317220793545,-0.058196128619096746,2025-02-08,23,124.5,19.700000000000017,124.5,19.2,-7.5,2.599999999999998
NewDelhi-8118,2025-02-09 00:00:00+00:00,111.5,24.4,52.9,-0.0547399295174401,0.49454639710998544,-0.504445197867925,2025-02-09,0,117.66666666666667,21.800000000000022,117.0,21.799999999999997,-5.5,2.6000000000000014
NewDelhi-8118,2025-02-09 00:30:00+00:00,106.0,17.15,46.45,-0.12818866283879551,-0.4105135569438073,-0.927725565023063,2025-02-09,0,111.5,21.116666666666685,111.5,24.4,-5.5,-7.25
NewDelhi-8118,2025-02-09 01:00:00+00:00,102.5,9.9,40.0,-0.1749287658614762,-1.3155735109976,-1.3510059321782015,2025-02-09,1,106.66666666666667,17.150000000000016,106.0,17.15,-3.5,-7.249999999999998
NewDelhi-8118,2025-02-09 01:30:00+00:00,99.0,9.15,60.95,-0.22166886888415693,-1.4092004027962681,0.023834950286937804,2025-02-09,1,102.5,12.066666666666686,102.5,9.9,-3.5,-0.75
NewDelhi-8118,2025-02-09 02:00:00+00:00,99.0,8.4,81.9,-0.22166886888415693,-1.5028272945949364,1.398675832752077,2025-02-09,2,100.16666666666667,9.15000000000002,99.0,9.15,0.0,-0.75
NewDelhi-8118,2025-02-09 02:30:00+00:00,99.0,16.5,75.5,-0.22166886888415693,-0.49165686316931956,0.9786767087531798,2025-02-09,2,99.0,11.350000000000021,99.0,8.4,0.0,8.1
NewDelhi-8118,2025-02-09 03:00:00+00:00,100.5,24.6,69.1,-0.20163739616015092,0.5195135682562974,0.5586775847542825,2025-02-09,3,99.5,16.500000000000018,99.0,16.5,1.5,8.100000000000001
NewDelhi-8118,2025-02-09 03:30:00+00:00,102.0,22.5,59.849999999999994,-0.1816059234361449,0.25735827122002614,-0.04835239915037316,2025-02-09,3,100.5,21.20000000000002,100.5,24.6,1.5,-2.1000000000000014
NewDelhi-8118,2025-02-09 04:00:00+00:00,97.0,20.4,50.6,-0.2483774991828316,-0.004797025816245035,-0.6553823830550284,2025-02-09,4,99.83333333333333,22.500000000000018,102.0,22.5,-5.0,-2.1000000000000014
NewDelhi-8118,2025-02-09 04:30:00+00:00,92.0,22.7,63.45,-0.3151490749295184,0.2823254423663376,0.18789710809900692,2025-02-09,4,97.0,21.866666666666685,97.0,20.4,-5.0,2.3000000000000007
NewDelhi-8118,2025-02-09 05:00:00+00:00,92.5,25.0,76.3,-0.3084719173548497,0.5694479105489202,1.0311765992530417,2025-02-09,5,93.83333333333333,22.700000000000017,92.0,22.7,0.5,2.3000000000000007
NewDelhi-8118,2025-02-09 05:30:00+00:00,93.0,21.4,62.849999999999994,-0.301794759780181,0.12003882991531259,0.14852219022410976,2025-02-09,5,92.5,23.03333333333335,92.5,25.0,0.5,-3.6000000000000014
NewDelhi-8118,2025-02-09 06:00:00+00:00,88.5,17.8,49.4,-0.36188917795219905,-0.32937025071829457,-0.7341322188048217,2025-02-09,6,91.33333333333333,21.40000000000002,93.0,21.4,-4.5,-3.599999999999998
NewDelhi-8118,2025-02-09 06:30:00+00:00,84.0,21.35,45.05,-0.42198359612421715,0.11379703712873505,-1.019600373397822,2025-02-09,6,88.5,20.18333333333335,88.5,17.8,-4.5,3.5500000000000007
NewDelhi-8118,2025-02-09 07:00:00+00:00,81.0,24.9,40.7,-0.4620465415722292,0.5569643249757643,-1.3050685279908218,2025-02-09,7,84.5,21.350000000000023,84.0,21.35,-3.0,3.549999999999997
NewDelhi-8118,2025-02-09 07:30:00+00:00,78.0,26.2,62.5,-0.5021094870202412,0.7192509374267892,0.12555348813042047,2025-02-09,7,81.0,24.15000000000002,81.0,24.9,-3.0,1.3000000000000007
NewDelhi-8118,2025-02-09 08:00:00+00:00,74.5,27.5,84.3,-0.5488495900429219,0.8815375498778143,1.556175504251663,2025-02-09,8,77.83333333333333,26.200000000000017,78.0,26.2,-3.5,1.3000000000000007
NewDelhi-8118,2025-02-09 08:30:00+00:00,71.0,25.4,69.15,-0.5955896930656026,0.619382252841543,0.5619588279105246,2025-02-09,8,74.5,26.366666666666685,74.5,27.5,-3.5,-2.1000000000000014
NewDelhi-8118,2025-02-09 09:00:00+00:00,68.5,23.3,54.0,-0.628975480938946,0.3572269558052723,-0.4322578484306145,2025-02-09,9,71.33333333333333,25.40000000000002,71.0,25.4,-2.5,-2.099999999999998
NewDelhi-8118,2025-02-09 09:30:00+00:00,66.0,28.4,60.0,-0.6623612688122894,0.993889820036216,-0.03850866968164864,2025-02-09,9,68.5,25.700000000000017,68.5,23.3,-2.5,5.099999999999998
NewDelhi-8118,2025-02-09 10:00:00+00:00,54.0,33.5,66.0,-0.8226130506043375,1.63055268426716,0.3552405090673172,2025-02-09,10,62.833333333333336,28.40000000000002,66.0,28.4,-12.0,5.100000000000001
NewDelhi-8118,2025-02-09 10:30:00+00:00,42.0,23.4,76.4,-0.9828648323963857,0.36971054137842785,1.037739085565525,2025-02-09,10,54.0,28.43333333333335,54.0,33.5,-12.0,-10.100000000000001
NewDelhi-8118,2025-02-09 11:00:00+00:00,49.0,13.3,86.8,-0.8893846263510242,-0.8911316015103039,1.7202376620637319,2025-02-09,11,48.333333333333336,23.40000000000002,42.0,23.4,7.0,-10.099999999999998
NewDelhi-8118,2025-02-09 11:30:00+00:00,56.0,9.850000000000001,87.44999999999999,-0.7959044203056629,-1.3218153037841776,1.7628938230948694,2025-02-09,11,49.0,15.516666666666685,49.0,13.3,7.0,-3.4499999999999993
NewDelhi-8118,2025-02-09 12:00:00+00:00,57.0,6.4,88.1,-0.7825501051563255,-1.7524990060580514,1.8055499841260076,2025-02-09,12,54.0,9.850000000000021,56.0,9.850000000000001,1.0,-3.450000000000001
NewDelhi-8118,2025-02-09 12:30:00+00:00,58.0,12.149999999999999,79.55,-0.7691957900069881,-1.0346928356015954,1.2444574044087315,2025-02-09,12,57.0,9.466666666666685,57.0,6.4,1.0,5.749999999999998
NewDelhi-8118,2025-02-09 13:00:00+00:00,80.5,17.9,71.0,-0.4687236991468978,-0.3168866651451391,0.6833648246914554,2025-02-09,13,65.16666666666667,12.150000000000018,58.0,12.149999999999999,22.5,5.75
NewDelhi-8118,2025-02-09 13:30:00+00:00,103.0,21.45,61.65,-0.16825160828680755,0.12628062270189055,0.06977235447431687,2025-02-09,13,80.5,17.166666666666686,80.5,17.9,22.5,3.5500000000000007
NewDelhi-8118,2025-02-09 14:00:00+00:00,106.0,25.0,52.3,-0.12818866283879551,0.5694479105489202,-0.5438201157428216,2025-02-09,14,96.5,21.450000000000017,103.0,21.45,3.0,3.5500000000000007
NewDelhi-8118,2025-02-09 14:30:00+00:00,109.0,17.6,70.0,-0.08812571739078347,-0.35433742186460604,0.6177399615666278,2025-02-09,14,106.0,21.35000000000002,106.0,25.0,3.0,-7.399999999999999
NewDelhi-8118,2025-02-09 15:00:00+00:00,126.5,10.2,87.7,0.1455747977226201,-1.2781227542781326,1.7793000388760771,2025-02-09,15,113.83333333333333,17.60000000000002,109.0,17.6,17.5,-7.400000000000002
NewDelhi-8118,2025-02-09 15:30:00+00:00,144.0,14.95,74.15,0.37927531283602367,-0.685152439553234,0.8900831435346629,2025-02-09,15,126.5,14.25000000000002,126.5,10.2,17.5,4.75
NewDelhi-8118,2025-02-09 16:00:00+00:00,154.5,19.7,60.6,0.5194956219040658,-0.09218212482833528,0.0008662481932480375,2025-02-09,16,141.66666666666666,14.950000000000017,144.0,14.95,10.5,4.75
NewDelhi-8118,2025-02-09 16:30:00+00:00,165.0,27.35,64.9,0.6597159309721079,0.8628121715180808,0.28305315963000716,2025-02-09,16,154.5,20.666666666666686,154.5,19.7,10.5,7.650000000000002
NewDelhi-8118,2025-02-09 17:00:00+00:00,169.5,35.0,69.2,0.719810349144126,1.8178064678644965,0.5652400710667659,2025-02-09,17,163.0,27.350000000000023,165.0,27.35,4.5,7.649999999999999
NewDelhi-8118,2025-02-09 17:30:00+00:00,174.0,26.9,78.6,0.7799047673161441,0.8066360364388795,1.182113784440145,2025-02-09,17,169.5,29.750000000000018,169.5,35.0,4.5,-8.100000000000001
NewDelhi-8118,2025-02-09 18:00:00+00:00,175.5,18.8,88.0,0.7999362400401501,-0.20453439498673695,1.7989874978135254,2025-02-09,18,173.0,26.90000000000002,174.0,26.9,1.5,-8.099999999999998
NewDelhi-8118,2025-02-09 18:30:00+00:00,177.0,23.15,72.85,0.8199677127641561,0.33850157744553844,0.8047708214723862,2025-02-09,18,175.5,22.95000000000002,175.5,18.8,1.5,4.349999999999998
NewDelhi-8118,2025-02-09 19:00:00+00:00,186.0,27.5,57.7,0.9401565491081922,0.8815375498778143,-0.18944585486875204,2025-02-09,19,179.5,23.15000000000002,177.0,23.15,9.0,4.350000000000001
NewDelhi-8118,2025-02-09 19:30:00+00:00,195.0,18.0,57.400000000000006,1.0603453854522285,-0.30440307957198315,-0.20913331380620012,2025-02-09,19,186.0,22.883333333333354,186.0,27.5,9.0,-9.5
NewDelhi-8118,2025-02-09 20:00:00+00:00,194.5,8.5,57.1,1.0536682278775598,-1.4903437090217806,-0.2288207727436487,2025-02-09,20,191.83333333333334,18.000000000000018,195.0,18.0,-0.5,-9.5
NewDelhi-8118,2025-02-09 20:30:00+00:00,194.0,8.95,46.5,1.046991070302891,-1.4341675739425797,-0.9244443218668218,2025-02-09,20,194.5,11.816666666666686,194.5,8.5,-0.5,0.4499999999999993
NewDelhi-8118,2025-02-09 21:00:00+00:00,195.0,9.4,35.9,1.0603453854522285,-1.3779914388633787,-1.620067870989995,2025-02-09,21,194.5,8.950000000000022,194.0,8.95,1.0,0.45000000000000107
NewDelhi-8118,2025-02-09 21:30:00+00:00,196.0,13.95,35.8,1.0736997006015656,-0.8099882952847915,-1.6266303573024778,2025-02-09,21,195.0,10.766666666666687,195.0,9.4,1.0,4.549999999999999
NewDelhi-8118,2025-02-09 22:00:00+00:00,187.0,18.5,35.7,0.9535108642575296,-0.24198515170620433,-1.63319284361496,2025-02-09,22,192.66666666666666,13.950000000000022,196.0,13.95,-9.0,4.550000000000001
NewDelhi-8118,2025-02-09 22:30:00+00:00,178.0,24.0,59.550000000000004,0.8333220279134934,0.4446120548173626,-0.0680398580878208,2025-02-09,22,187.0,18.816666666666688,187.0,18.5,-9.0,5.5
NewDelhi-8118,2025-02-09 23:00:00+00:00,171.0,29.5,83.4,0.7398418218681321,1.1312092613409295,1.4971131274393186,2025-02-09,23,178.66666666666666,24.000000000000018,178.0,24.0,-7.0,5.5
NewDelhi-8118,2025-02-09 23:30:00+00:00,164.0,17.65,64.35,0.6463616158227706,-0.3480956290780285,0.24695948491135122,2025-02-09,23,171.0,23.716666666666686,171.0,29.5,-7.0,-11.850000000000001
NewDelhi-8118,2025-02-10 00:00:00+00:00,164.5,5.8,45.3,0.6530387733974393,-1.827400519496986,-1.0031941576166152,2025-02-10,0,166.5,17.65000000000002,164.0,17.65,0.5,-11.849999999999998
NewDelhi-8118,2025-02-10 00:30:00+00:00,165.0,16.0,67.5,0.6597159309721079,-0.5540747910350984,0.4536778037545587,2025-02-10,0,164.5,13.15000000000002,164.5,5.8,0.5,10.2
NewDelhi-8118,2025-02-10 01:00:00+00:00,169.5,26.2,89.7,0.719810349144126,0.7192509374267892,1.9105497651257324,2025-02-10,1,166.33333333333334,16.000000000000018,165.0,16.0,4.5,10.2
NewDelhi-8118,2025-02-10 01:30:00+00:00,174.0,17.0,72.3,0.7799047673161441,-0.4292389353035408,0.7686771467537311,2025-02-10,1,169.5,19.733333333333352,169.5,26.2,4.5,-9.2
NewDelhi-8118,2025-02-10 02:00:00+00:00,176.0,7.8,54.9,0.8066133976148188,-1.5777288080338707,-0.3731954716182697,2025-02-10,2,173.16666666666666,17.00000000000002,174.0,17.0,2.0,-9.2
NewDelhi-8118,2025-02-10 02:30:00+00:00,178.0,19.8,63.45,0.8333220279134934,-0.07969853925517933,0.18789710809900692,2025-02-10,2,176.0,14.866666666666688,176.0,7.8,2.0,12.0
NewDelhi-8118,2025-02-10 03:00:00+00:00,190.0,31.8,72.0,0.9935738097055417,1.418331729523512,0.7489896878162831,2025-02-10,3,181.33333333333334,19.800000000000022,178.0,19.8,12.0,12.0
NewDelhi-8118,2025-02-10 03:30:00+00:00,202.0,25.85,75.85,1.1538255914975897,0.6755583879207444,1.001645410846869,2025-02-10,3,190.0,25.81666666666669,190.0,31.8,12.0,-5.949999999999999
NewDelhi-8118,2025-02-10 04:00:00+00:00,174.0,19.9,79.7,0.7799047673161441,-0.06721495368202385,1.2543011338774561,2025-02-10,4,188.66666666666666,25.850000000000023,202.0,25.85,-28.0,-5.950000000000003
NewDelhi-8118,2025-02-10 04:30:00+00:00,146.0,13.7,56.3,0.4059839431346984,-0.841197259217681,-0.28132066324351107,2025-02-10,4,174.0,19.816666666666688,174.0,19.9,-28.0,-6.199999999999999
NewDelhi-8118,2025-02-10 05:00:00+00:00,128.5,7.5,32.9,0.1722834280212948,-1.6151795647533382,-1.8169424603644777,2025-02-10,5,149.5,13.700000000000017,146.0,13.7,-17.5,-6.199999999999999
NewDelhi-8118,2025-02-10 05:30:00+00:00,111.0,16.4,60.55,-0.06141708709210877,-0.5041404487424755,-0.0024149949629936242,2025-02-10,5,128.5,12.533333333333353,128.5,7.5,-17.5,8.899999999999999
NewDelhi-8118,2025-02-10 06:00:00+00:00,91.5,25.3,88.2,-0.321826232504187,0.6068986672683876,1.812112470438491,2025-02-10,6,110.33333333333333,16.40000000000002,111.0,16.4,-19.5,8.900000000000002
NewDelhi-8118,2025-02-10 06:30:00+00:00,72.0,22.05,85.45,-0.5822353779162653,0.2011821361408253,1.631644096845215,2025-02-10,6,91.5,21.250000000000018,91.5,25.3,-19.5,-3.25
NewDelhi-8118,2025-02-10 07:00:00+00:00,67.5,18.8,82.7,-0.6423297960882833,-0.20453439498673695,1.4511757232519389,2025-02-10,7,77.0,22.050000000000022,72.0,22.05,-4.5,-3.25
NewDelhi-8118,2025-02-10 07:30:00+00:00,63.0,12.15,68.55,-0.7024242142603014,-1.0346928356015952,0.5225839100356275,2025-02-10,7,67.5,17.66666666666669,67.5,18.8,-4.5,-6.65
NewDelhi-8118,2025-02-10 08:00:00+00:00,55.5,5.5,54.4,-0.8025815778803315,-1.8648512762164533,-0.4060079031806835,2025-02-10,8,62.0,12.15000000000002,63.0,12.15,-7.5,-6.65
NewDelhi-8118,2025-02-10 08:30:00+00:00,48.0,5.3,50.849999999999994,-0.9027389415003616,-1.8898184473627648,-0.6389761672738219,2025-02-10,8,55.5,7.65000000000002,55.5,5.5,-7.5,-0.20000000000000018
NewDelhi-8118,2025-02-10 09:00:00+00:00,51.5,5.1,47.3,-0.8559988384776809,-1.9147856185090766,-0.8719444313669599,2025-02-10,9,51.666666666666664,5.300000000000019,48.0,5.3,3.5,-0.20000000000000018
NewDelhi-8118,2025-02-10 09:30:00+00:00,55.0,14.100000000000001,42.3,-0.8092587354550002,-0.7912629169250577,-1.200068746991098,2025-02-10,9,51.5,8.166666666666687,51.5,5.1,3.5,9.000000000000002
NewDelhi-8118,2025-02-10 10:00:00+00:00,57.0,23.1,37.3,-0.7825501051563255,0.3322597846589609,-1.5281930626152362,2025-02-10,10,54.5,14.100000000000021,55.0,14.100000000000001,2.0,9.0
NewDelhi-8118,2025-02-10 10:30:00+00:00,59.0,27.25,56.75,-0.7558414748576507,0.8503285859449249,-0.2517894748373385,2025-02-10,10,57.0,21.483333333333352,57.0,23.1,2.0,4.149999999999999
NewDelhi-8118,2025-02-10 11:00:00+00:00,60.0,31.4,76.2,-0.7424871597083135,1.3683973872308888,1.0246141129405593,2025-02-10,11,58.666666666666664,27.250000000000018,59.0,27.25,1.0,4.149999999999999
NewDelhi-8118,2025-02-10 11:30:00+00:00,61.0,30.35,80.95,-0.7291328445589761,1.2373197387127537,1.3363322127834907,2025-02-10,11,60.0,29.666666666666686,60.0,31.4,1.0,-1.0499999999999972
NewDelhi-8118,2025-02-10 12:00:00+00:00,62.5,29.3,85.7,-0.7091013718349701,1.1062420901946182,1.6480503126264219,2025-02-10,12,61.166666666666664,30.35000000000002,61.0,30.35,1.5,-1.0500000000000007
NewDelhi-8118,2025-02-10 12:30:00+00:00,64.0,22.8,66.15,-0.6890698991109641,0.29480902793949354,0.3650842385360417,2025-02-10,12,62.5,27.48333333333336,62.5,29.3,1.5,-6.5
NewDelhi-8118,2025-02-10 13:00:00+00:00,68.0,16.3,46.6,-0.6356526385136146,-0.516624034315631,-0.9178818355543389,2025-02-10,13,64.83333333333333,22.800000000000022,64.0,22.8,4.0,-6.5
NewDelhi-8118,2025-02-10 13:30:00+00:00,72.0,16.6,41.900000000000006,-0.5822353779162653,-0.4791732775961636,-1.2263186922410285,2025-02-10,13,68.0,18.566666666666688,68.0,16.3,4.0,0.3000000000000007
NewDelhi-8118,2025-02-10 14:00:00+00:00,79.0,16.9,37.2,-0.48875517187090384,-0.4417225208766967,-1.5347555489277187,2025-02-10,14,73.0,16.600000000000023,72.0,16.6,7.0,0.29999999999999716
NewDelhi-8118,2025-02-10 14:30:00+00:00,86.0,11.549999999999999,34.2,-0.39527496582554245,-1.10959434904053,-1.7316301383022017,2025-02-10,14,79.0,15.016666666666687,79.0,16.9,7.0,-5.35
NewDelhi-8118,2025-02-10 15:00:00+00:00,98.5,6.2,31.2,-0.2283460264588256,-1.7774661772043632,-1.9285047276766847,2025-02-10,15,87.83333333333333,11.550000000000018,86.0,11.549999999999999,12.5,-5.349999999999999
NewDelhi-8118,2025-02-10 15:30:00+00:00,111.0,7.25,54.050000000000004,-0.06141708709210877,-1.6463885286862276,-0.4289766052743728,2025-02-10,15,98.5,8.333333333333353,98.5,6.2,12.5,1.0499999999999998
