datetime,location,lat,lon,pm25
2025-04-08T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,81.0
2025-03-16T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,67.0
2025-03-31T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-02-14T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,80.0
2025-01-24T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,96.0
2025-04-05T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-02-19T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,37.0
2025-03-16T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-04-22T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,54.0
2025-02-06T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,98.0
2025-04-23T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,71.0
2025-02-17T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,60.0
2025-02-17T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,104.0
2025-03-23T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,37.0
2025-02-24T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,99.0
2025-03-15T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,19.0
2025-02-21T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,68.0
2025-04-20T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-03-31T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-04-22T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-03-08T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-04-19T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-02-28T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-06T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,90.0
2025-03-12T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-02-04T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,230.0
2025-02-23T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,51.0
2025-04-07T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,104.0
2025-01-23T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,175.0
2025-02-15T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,62.0
2025-03-20T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,40.0
2025-04-13T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,78.0
2025-02-26T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,181.0
2025-03-14T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-02-21T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,76.0
2025-02-26T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,222.0
2025-02-27T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,38.0
2025-03-13T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,104.0
2025-02-17T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,127.0
2025-02-16T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,79.0
2025-01-08T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-25T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,140.0
2025-03-30T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,22.0
2025-01-15T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,202.0
2025-04-15T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-03-08T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,89.0
2025-03-19T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-04-10T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,92.0
2025-03-22T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-01-12T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0
2025-03-08T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-01-11T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,143.0
2025-04-24T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-03-01T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-01-29T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,235.0
2025-02-13T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,24.0
2025-03-20T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-01-30T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-23T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,121.0
2025-01-20T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,125.0
2025-04-14T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,75.0
2025-04-11T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-04-09T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-02-28T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,52.0
2025-03-04T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,42.0
2025-02-22T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,73.0
2025-04-06T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-02-11T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,73.0
2025-01-22T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0
2025-04-10T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-03-08T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,90.0
2025-03-04T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-01-13T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-03-24T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,123.0
2025-02-19T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,42.0
2025-01-07T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-07T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,91.0
2025-02-12T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,68.0
2025-03-28T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-04-23T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,94.0
2025-01-10T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,188.0
2025-01-05T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-01-15T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,192.0
2025-03-31T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-01-04T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,190.0
2025-02-02T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0
2025-01-28T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0
2025-03-25T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,29.0
2025-02-11T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,57.0
2025-02-10T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,64.0
2025-02-27T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-01-05T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-01-24T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,53.0
2025-04-16T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-03-16T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-02-25T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,129.0
2025-02-24T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,41.0
2025-02-12T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,48.0
2025-03-18T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,96.0
2025-01-06T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-22T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,66.0
2025-03-30T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,75.0
2025-01-18T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,113.0
2025-03-28T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,75.0
2025-04-04T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,107.0
2025-02-26T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,103.0
2025-02-03T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,104.0
2025-03-29T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,58.0
2025-04-01T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,106.0
2025-02-27T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,27.0
2025-02-12T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,29.0
2025-04-24T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,42.0
2025-01-08T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,234.0
2025-02-06T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,61.0
2025-01-15T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,292.0
2025-01-18T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,228.0
2025-02-03T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,50.0
2025-02-24T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,67.0
2025-03-04T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,34.0
2025-03-11T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-02-24T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,116.0
2025-02-28T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,55.0
2025-04-18T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,132.0
2025-02-01T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,215.0
2025-02-11T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,98.0
2025-04-22T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-04-22T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-04-07T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,138.0
2025-02-08T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,93.0
2025-01-17T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,143.0
2025-01-31T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,262.0
2025-03-19T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,29.0
2025-04-24T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,50.0
2025-03-31T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,74.0
2025-02-26T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,120.0
2025-03-06T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-01-14T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,140.0
2025-01-11T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,135.0
2025-02-11T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,89.0
2025-02-25T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,88.0
2025-03-14T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,132.0
2025-04-10T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-03-09T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,138.0
2025-01-17T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,119.0
2025-04-14T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-02-07T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,65.0
2025-02-24T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,72.0
2025-04-13T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,74.0
2025-02-05T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,132.0
2025-02-13T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,59.0
2025-03-03T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,54.0
2025-01-19T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,386.0
2025-03-31T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,16.0
2025-01-24T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,90.0
2025-03-02T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,57.0
2025-04-14T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-03-22T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-03-08T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,23.0
2025-02-16T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,64.0
2025-04-08T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,89.0
2025-04-07T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,101.0
2025-02-25T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,68.0
2025-01-13T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,123.0
2025-04-23T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,109.0
2025-03-15T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-03-09T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,100.0
2025-04-17T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-03-02T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-02-11T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,67.0
2025-01-17T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,161.0
2025-03-23T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,34.0
2025-02-21T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,103.0
2025-01-08T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,99.0
2025-01-31T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-15T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,231.0
2025-03-19T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-04-02T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
2025-04-07T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,152.0
2025-04-11T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-02-06T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,118.0
2025-03-24T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,127.0
2025-02-18T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,96.0
2025-01-26T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0
2025-02-16T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,103.0
2025-02-22T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,70.0
2025-02-01T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0
2025-02-09T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,93.0
2025-04-10T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-01-03T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,349.0
2025-02-25T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,97.0
2025-04-21T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,85.0
2025-03-05T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,16.0
2025-04-03T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,22.0
2025-01-24T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,41.0
2025-04-21T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-02-07T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,69.0
2025-04-12T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,52.0
2025-03-05T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,15.0
2025-03-13T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-01-21T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,170.0
2025-03-13T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-03-23T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,95.0
2025-04-11T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,52.0
2025-01-15T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,279.0
2025-02-27T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,39.0
2025-03-28T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,26.0
2025-01-27T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,133.0
2025-02-27T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,55.0
2025-04-24T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-03-11T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,85.0
2025-03-06T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-04-14T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-03-04T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-02-15T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-01-24T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,31.0
2025-03-05T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-04-09T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,71.0
2025-02-03T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,8.0
2025-02-08T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,98.0
2025-03-14T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-01-15T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,233.0
2025-04-20T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-03-06T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,17.0
2025-02-14T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,64.0
2025-01-16T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,228.0
2025-02-20T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,101.0
2025-03-17T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-03-21T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-01-21T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,145.0
2025-02-15T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,93.0
2025-03-23T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,77.0
2025-04-19T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-03-05T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-03-11T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-04-05T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,25.0
2025-04-09T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,110.0
2025-04-09T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,78.0
2025-02-22T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-01-17T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,126.0
2025-01-29T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,362.0
2025-03-25T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,38.0
2025-01-19T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,187.0
2025-02-05T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,97.0
2025-02-09T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,103.0
2025-03-09T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,56.0
2025-03-01T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-03-13T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-03-06T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,129.0
2025-04-11T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-03-21T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,180.0
2025-04-13T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,78.0
2025-04-17T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,74.0
2025-03-10T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,135.0
2025-03-19T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,58.0
2025-01-07T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-06T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-01-11T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,126.0
2025-02-18T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,96.0
2025-03-08T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,26.0
2025-04-03T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,22.0
2025-02-20T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,75.0
2025-01-02T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,200.0
2025-04-15T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-04-16T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-02-15T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,88.0
2025-02-10T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0
2025-04-01T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-02-08T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,132.0
2025-02-12T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,88.0
2025-04-08T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,91.0
2025-02-03T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,129.0
2025-01-17T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,165.0
2025-01-04T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,303.0
2025-02-01T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0
2025-01-07T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-22T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-01-24T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,115.0
2025-02-07T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,79.0
2025-04-24T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-04-15T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,94.0
2025-03-31T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,82.0
2025-02-27T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,25.0
2025-03-28T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-01-08T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-23T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,78.0
2025-04-04T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,97.0
2025-02-08T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,69.0
2025-04-24T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,119.0
2025-04-04T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,89.0
2025-03-17T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-01-21T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,150.0
2025-01-17T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,170.0
2025-04-18T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-02-19T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,56.0
2025-01-20T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,159.0
2025-03-17T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-02-06T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,118.0
2025-02-28T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,54.0
2025-03-04T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-03-21T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-02-12T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,70.0
2025-02-24T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,62.0
2025-01-04T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,288.0
2025-03-27T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,34.0
2025-02-15T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,93.0
2025-01-26T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,109.0
